DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2013-08-28 17:28:35",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 17:31:57",new_specimen,pid=50189&dnum=,new_specimen.php?pid=50189,53,127,2.5,X,X,X
"2013-08-28 17:32:04",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-28 17:43:14",new_specimen,pid=20307&dnum=17,new_specimen.php?pid=20307&dnum=17&session_num=20130821-17,53,127,2.5,X,X,X
"2013-08-28 17:44:59",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-28 17:45:00",new_specimen,pid=50189&dnum=,new_specimen.php?pid=50189,53,127,2.5,X,X,X
"2013-08-28 17:45:03",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 17:45:07",search_p,op=1&qr=sas,search_p,53,127,2.5,X,X,X
"2013-08-28 17:45:08",search_p,op=1&qr=sas,search_p,53,127,2.5,X,X,X
"2013-08-28 17:47:19",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-28 17:47:21",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-28 17:47:21",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 17:58:15",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-28 17:58:16",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-28 18:11:05",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-28 18:11:08",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-28 18:11:10",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-28 18:11:12",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-28 18:12:57",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-28 18:12:59",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:13:12",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:13:16",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:14:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:15:22",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:16:10",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:16:28",search_p,op=1&qr=g,search_p,53,127,2.5,X,X,X
"2013-08-28 18:16:29",search_p,op=1&qr=g,search_p,53,127,2.5,X,X,X
"2013-08-28 18:20:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:20:20",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-28 18:20:20",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-28 18:20:26",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:21:35",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:21:40",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:21:42",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:22:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:22:49",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:23:17",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:23:24",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:24:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:24:05",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:24:07",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:27:29",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:27:56",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-28 18:28:03",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:28:09",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:32:01",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:32:08",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:34:03",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-28 18:34:04",search_p,op=1&qr=sd,search_p,53,127,2.5,X,X,X
"2013-08-28 18:35:05",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:44:47",specimenbox_add,X,specimenbox_add.php?num=2&pid=20302&dnum=9&doc=&title=Dr.&session_num=20130828-9,53,127,2.5,X,X,X
"2013-08-28 18:45:07",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:45:17",search_p,op=1&qr=sd,search_p,53,127,2.5,X,X,X
"2013-08-28 18:45:19",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-28 18:45:24",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-28 18:46:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:46:19",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-28 18:46:27",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:48:14",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:48:18",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-28 18:48:20",new_specimen,pid=12981&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-28 18:53:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:53:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-28 18:53:24",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 19:05:32",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 19:56:07",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 19:56:53",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 19:57:07",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 19:58:39",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 19:58:41",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 19:58:43",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 19:59:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 19:59:21",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 19:59:23",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 19:59:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:00:41",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 20:00:41",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 20:08:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:12:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:13:06",find_patient,X,find_patient.php?p_attrib=1&pq=s,53,127,2.5,X,X,X
"2013-08-29 20:13:16",find_patient,X,find_patient.php?p_attrib=1&pq=sa,53,127,2.5,X,X,X
"2013-08-29 20:13:44",find_patient,X,find_patient.php?p_attrib=1&pq=sa,53,127,2.5,X,X,X
"2013-08-29 20:13:59",search_p,op=1&qr=saw,search_p,53,127,2.5,X,X,X
"2013-08-29 20:14:00",search_p,op=1&qr=saw,search_p,53,127,2.5,X,X,X
"2013-08-29 20:25:33",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 20:25:33",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 20:25:36",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 20:26:19",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 20:26:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:27:35",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:28:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:28:04",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 20:28:05",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 20:32:47",search_p,op=1&qr=savv,search_p,53,127,2.5,X,X,X
"2013-08-29 20:36:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:37:00",search_p,op=1&qr=ssss,search_p,53,127,2.5,X,X,X
"2013-08-29 20:39:36",search_p,op=1&qr=ssss,search_p,53,127,2.5,X,X,X
"2013-08-29 20:40:55",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-29 20:43:30",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 20:43:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 20:43:38",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 20:49:41",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 20:52:41",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:08:21",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:11:19",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:11:22",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-29 21:11:23",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-29 21:12:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:12:34",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:12:35",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:12:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:12:50",search_p,op=1&qr=as,search_p,53,127,2.5,X,X,X
"2013-08-29 21:12:50",search_p,op=1&qr=as,search_p,53,127,2.5,X,X,X
"2013-08-29 21:18:31",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:18:39",search_p,op=1&qr=saa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:18:40",search_p,op=1&qr=saa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:19:51",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:19:55",search_p,op=1&qr=asdasd,search_p,53,127,2.5,X,X,X
"2013-08-29 21:19:56",search_p,op=1&qr=asdasd,search_p,53,127,2.5,X,X,X
"2013-08-29 21:20:23",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:20:26",search_p,op=1&qr=asSDAS,search_p,53,127,2.5,X,X,X
"2013-08-29 21:20:27",search_p,op=1&qr=asSDAS,search_p,53,127,2.5,X,X,X
"2013-08-29 21:21:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:21:37",search_p,op=1&qr=aDASD,search_p,53,127,2.5,X,X,X
"2013-08-29 21:21:39",search_p,op=1&qr=aDASD,search_p,53,127,2.5,X,X,X
"2013-08-29 21:22:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:23:07",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 21:23:08",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 21:24:36",search_p,op=1&qr=sss,search_p,53,127,2.5,X,X,X
"2013-08-29 21:24:50",search_p,op=1&qr=sav,search_p,53,127,2.5,X,X,X
"2013-08-29 21:24:52",new_specimen,pid=15318&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:26:20",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:26:29",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:27:06",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:27:08",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:29:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:29:58",search_p,op=1&qr=saa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:00",search_p,op=1&qr=saa,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:05",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 21:30:06",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:30:10",search_p,op=1&qr=zS,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:12",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:14",new_specimen,pid=12981&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:30:36",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:30:41",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:42",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:30:43",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 21:58:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 21:58:27",search_p,op=1&qr=asb,search_p,53,127,2.5,X,X,X
"2013-08-29 21:58:29",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 21:58:46",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:08:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:08:58",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-29 22:09:00",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-29 22:09:01",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 22:09:04",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:11:05",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:11:20",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 22:11:23",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:21:53",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:22:09",new_specimen,pid=&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:22:21",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 22:22:25",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:23:24",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:23:32",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:30:57",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:31:04",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:34:01",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:34:07",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:42:18",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-08-29 22:42:21",new_specimen,pid=1681&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:42:52",search_p,op=1&qr=sara,search_p,53,127,2.5,X,X,X
"2013-08-29 22:43:29",new_specimen,pid=12627&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:47:38",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:47:48",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 22:54:09",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 22:54:10",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:54:15",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 22:54:16",patient_profile,X,patient_profile.php?pid=20302,53,127,2.5,X,X,X
"2013-08-29 22:55:44",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-29 22:56:11",patient_profile,X,patient_profile.php?pid=20302,53,127,2.5,X,X,X
"2013-08-29 22:57:01",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 22:57:06",search_p,op=1&qr=za,search_p,53,127,2.5,X,X,X
"2013-08-29 22:57:08",new_specimen,pid=12863&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:01:22",search_p,op=1&qr=zax,search_p,53,127,2.5,X,X,X
"2013-08-29 23:02:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:02:22",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:02:26",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-29 23:02:27",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-29 23:02:37",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 23:02:38",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:03:26",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:03:30",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:29:24",search_p,op=1&qr=ssss,search_p,53,127,2.5,X,X,X
"2013-08-29 23:29:26",search_p,op=1&qr=ss,search_p,53,127,2.5,X,X,X
"2013-08-29 23:29:28",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-29 23:29:34",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:32:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:32:28",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 23:32:29",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 23:33:04",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:33:10",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-29 23:33:11",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:36:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:36:20",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:36:29",specimenbox_add,X,specimenbox_add.php?num=2&pid=20302&dnum=25&doc=&title=Dr.&session_num=20130829-25,53,127,2.5,X,X,X
"2013-08-29 23:42:56",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:43:00",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:44:19",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:44:28",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:45:44",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:45:51",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:48:51",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:48:58",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-29 23:57:46",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 23:58:02",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 23:58:13",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 23:58:16",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-08-29 23:58:46",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:59:46",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-29 23:59:59",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:00:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:00:18",search_p,op=0&qr=34,search_p,53,127,2.5,X,X,X
"2013-08-30 00:07:36",new_specimen,pid=20301&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 00:09:06",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-30 00:10:41",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:24:10",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:24:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:24:26",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:25:58",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:26:09",search_p,op=1&qr=sabaa,search_p,53,127,2.5,X,X,X
"2013-08-30 00:26:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:26:20",search_p,op=1&qr=sxxx,search_p,53,127,2.5,X,X,X
"2013-08-30 00:27:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:27:16",search_p,op=1&qr=svvve,search_p,53,127,2.5,X,X,X
"2013-08-30 00:29:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:30:46",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:30:55",search_p,op=1&qr=saz,search_p,53,127,2.5,X,X,X
"2013-08-30 00:31:03",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:31:26",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 00:32:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:33:03",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 00:33:22",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:33:38",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 00:34:04",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:34:10",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-30 00:34:12",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 00:34:23",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-30 00:34:27",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 00:34:32",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 00:43:34",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 00:52:24",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 00:52:32",search_p,op=1&qr=ser,search_p,53,127,2.5,X,X,X
"2013-08-30 00:52:38",new_specimen,pid=3250&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 01:21:51",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:21:58",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 01:30:24",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:30:32",search_p,op=1&qr=ser,search_p,53,127,2.5,X,X,X
"2013-08-30 01:34:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:34:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:34:45",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 01:51:31",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:51:36",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 01:52:29",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:52:35",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 01:52:44",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 01:53:20",new_specimen,pid=1143&dnum=,new_specimen.php?pid=1143,53,127,2.5,X,X,X
"2013-08-30 01:53:25",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:53:59",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-08-30 01:55:33",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:55:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:56:06",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:56:43",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:57:16",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:57:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:58:44",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 01:59:08",search_p,op=1&qr=saf,search_p,53,127,2.5,X,X,X
"2013-08-30 01:59:11",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 02:01:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:03:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:03:57",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 02:05:17",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:06:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:06:05",search_p,op=1&qr=sa,search_p,53,127,2.5,X,X,X
"2013-08-30 02:06:48",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:06:50",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 02:06:56",search_p,op=1&qr=sav,search_p,53,127,2.5,X,X,X
"2013-08-30 10:01:07",new_specimen,pid=15318&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 10:13:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 10:14:01",search_p,op=1&qr=ser,search_p,53,127,2.5,X,X,X
"2013-08-30 10:14:03",new_specimen,pid=18355&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 10:14:30",specimen_add,X,specimen_add.php?session_num=20130830-8,53,127,2.5,X,X,X
"2013-08-30 10:22:11",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 10:22:36",search_p,op=1&qr=spe,search_p,53,127,2.5,X,X,X
"2013-08-30 10:22:47",new_specimen,pid=12265&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 10:35:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 10:35:13",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-08-30 10:35:18",new_specimen,pid=1681&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 10:36:51",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-30 10:36:57",search_p,op=1&qr=derin,search_p,53,127,2.5,X,X,X
"2013-08-30 10:37:00",search_p,op=1&qr=der,search_p,53,127,2.5,X,X,X
"2013-08-30 10:37:02",new_specimen,pid=16377&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-08-30 10:38:12",find_patient,X,find_patient,53,127,2.5,X,X,X
